 #      wave           flux
       22938.720      0.96312447
       22938.760      0.94114304
       22938.800      0.90397258
       22938.840      0.84785999
       22938.880      0.77487303
       22938.920      0.69522107
       22938.960      0.62258391
       22939.000      0.56666058
       22939.040      0.53072244
       22939.080      0.51413550
       22939.120      0.51540283
       22939.160      0.53338126
       22939.200      0.56642993
       22939.240      0.60956335
       22939.280      0.65072570
       22939.320      0.67137490
       22939.360      0.65813969
       22939.400      0.61658732
       22939.440      0.56572298
       22939.480      0.52154598
       22939.520      0.49101228
       22939.560      0.47543388
       22939.600      0.47465953
       22939.640      0.48929080
       22939.680      0.52124132
       22939.720      0.57272004
       22939.760      0.64315810
       22939.800      0.72510211
       22939.840      0.80433500
       22939.880      0.86771506
       22939.920      0.91093619
       22939.960      0.93753286
       22940.000      0.95337495
       22940.040      0.96318871
       22940.080      0.96980246
       22940.120      0.97456111
       22940.160      0.97798537
       22940.200      0.98026670
       22940.240      0.98152574
       22940.280      0.98189214
       22940.320      0.98149446
       22940.360      0.98043162
       22940.400      0.97875476
       22940.440      0.97646608
       22940.480      0.97352637
       22940.520      0.96985778
       22940.560      0.96532748
       22940.600      0.95968145
       22940.640      0.95238881
       22940.680      0.94235692
       22940.720      0.92752450
       22940.760      0.90452617
       22940.800      0.86899074
       22940.840      0.81756139
       22940.880      0.75177090
       22940.920      0.68020470
       22940.960      0.61476584
       22941.000      0.56432085
       22941.040      0.53240808
       22941.080      0.51923356
       22941.120      0.52434580
       22941.160      0.54785736
       22941.200      0.58974631
       22941.240      0.64717906
       22941.280      0.71085409
       22941.320      0.76406164
       22941.360      0.78829407
       22941.400      0.77293002
       22941.440      0.72177954
       22941.480      0.65180525
       22941.520      0.58320314
       22941.560      0.52896597
       22941.600      0.49297337
       22941.640      0.47430744
       22941.680      0.47141996
       22941.720      0.48415504
       22941.760      0.51416475
       22941.800      0.56394420
       22941.840      0.63391965
       22941.880      0.71804374
       22941.920      0.80257815
       22941.960      0.87289303
       22942.000      0.92233465
       22942.040      0.95298286
       22942.080      0.97046716
       22942.120      0.97998715
       22942.160      0.98511666
       22942.200      0.98796374
       22942.240      0.98965880
       22942.280      0.99076795
       22942.320      0.99155986
       22942.360      0.99216006
       22942.400      0.99262958
       22942.440      0.99300057
       22942.480      0.99329213
       22942.520      0.99351670
       22942.560      0.99368246
       22942.600      0.99379461
       22942.640      0.99385570
       22942.680      0.99386576
       22942.720      0.99382214
       22942.760      0.99371872
       22942.800      0.99354491
       22942.840      0.99328282
       22942.880      0.99289824
       22942.920      0.99231704
       22942.960      0.99137173
       22943.000      0.98969869
       22943.040      0.98655948
       22943.080      0.98053329
       22943.120      0.96909259
       22943.160      0.94828203
       22943.200      0.91307570
       22943.240      0.85952150
       22943.280      0.78893883
       22943.320      0.71057961
       22943.360      0.63780442
       22943.400      0.58086770
       22943.440      0.54393827
       22943.480      0.52715931
       22943.520      0.52975740
       22943.560      0.55163618
       22943.600      0.59298184
       22943.640      0.65192876
       22943.680      0.72124483
       22943.720      0.78748994
       22943.760      0.83592583
       22943.800      0.85730871
       22943.840      0.84899336
       22943.880      0.81192971
       22943.920      0.75051089
       22943.960      0.67533461
       22944.000      0.60157736
       22944.040      0.54145136
       22944.080      0.49965272
       22944.120      0.47557725
       22944.160      0.46734374
       22944.200      0.47417471
       22944.240      0.49716867
       22944.280      0.53887249
       22944.320      0.60123920
       22944.360      0.68149997
       22944.400      0.76866927
       22944.440      0.84701311
       22944.480      0.90574846
       22944.520      0.94383625
       22944.560      0.96617389
       22944.600      0.97848770
       22944.640      0.98509520
       22944.680      0.98868275
       22944.720      0.99074100
       22944.760      0.99202867
       22944.800      0.99291131
       22944.840      0.99356420
       22944.880      0.99407386
       22944.920      0.99448420
       22944.960      0.99481927
       22945.000      0.99509411
       22945.040      0.99531918
       22945.080      0.99550230
       22945.120      0.99564953
       22945.160      0.99576530
       22945.200      0.99585260
       22945.240      0.99591345
       22945.280      0.99594918
       22945.320      0.99596065
       22945.360      0.99594830
       22945.400      0.99591202
       22945.440      0.99585084
       22945.480      0.99576240
       22945.520      0.99564222
       22945.560      0.99548256
       22945.600      0.99527148
       22945.640      0.99499149
       22945.680      0.99461421
       22945.720      0.99408628
       22945.760      0.99329648
       22945.800      0.99200205
       22945.840      0.98968224
       22945.880      0.98528649
       22945.920      0.97687171
       22945.960      0.96121267
       22946.000      0.93372124
       22946.040      0.88959000
       22946.080      0.82711254
       22946.120      0.75170158
       22946.160      0.67543906
       22946.200      0.61068628
       22946.240      0.56456909
       22946.280      0.53895464
       22946.320      0.53343988
       22946.360      0.54776117
       22946.400      0.58232913
       22946.440      0.63677382
