 #      wave           flux
       19399.382      0.99772792
       19399.418      0.99771043
       19399.455      0.99769182
       19399.491      0.99767212
       19399.528      0.99765135
       19399.564      0.99762955
       19399.601      0.99760676
       19399.637      0.99758301
       19399.674      0.99755833
       19399.710      0.99753275
       19399.747      0.99750632
       19399.783      0.99747906
       19399.820      0.99745100
       19399.856      0.99742218
       19399.893      0.99739262
       19399.929      0.99736232
       19399.965      0.99733125
       19400.002      0.99729930
       19400.038      0.99726627
       19400.075      0.99723187
       19400.111      0.99719576
       19400.148      0.99715756
       19400.184      0.99711688
       19400.221      0.99707334
       19400.258      0.99702653
       19400.294      0.99697607
       19400.331      0.99692155
       19400.367      0.99686257
       19400.404      0.99679868
       19400.440      0.99672941
       19400.477      0.99665422
       19400.513      0.99657253
       19400.550      0.99648378
       19400.586      0.99638741
       19400.623      0.99628284
       19400.659      0.99616953
       19400.696      0.99604691
       19400.732      0.99591445
       19400.768      0.99577158
       19400.805      0.99561772
       19400.841      0.99545237
       19400.878      0.99527483
       19400.914      0.99508342
       19400.951      0.99487404
       19400.987      0.99463745
       19401.024      0.99435373
       19401.061      0.99398484
       19401.097      0.99346979
       19401.134      0.99271056
       19401.170      0.99153181
       19401.207      0.98959606
       19401.243      0.98625959
       19401.280      0.98040626
       19401.316      0.97035289
       19401.353      0.95398500
       19401.389      0.92941151
       19401.426      0.89615463
       19401.462      0.85644735
       19401.499      0.81548752
       19401.535      0.78009917
       19401.571      0.75660037
       19401.608      0.74915120
       19401.644      0.75900330
       19401.681      0.78434311
       19401.717      0.82053473
       19401.754      0.86102140
       19401.790      0.89911740
       19401.827      0.93009718
       19401.863      0.95225818
       19401.900      0.96642719
       19401.937      0.97460409
       19401.973      0.97882328
       19402.010      0.98067576
       19402.046      0.98117610
       19402.083      0.98088542
       19402.119      0.98009749
       19402.156      0.97895232
       19402.192      0.97750267
       19402.229      0.97575958
       19402.265      0.97370905
       19402.302      0.97131044
       19402.338      0.96850176
       19402.375      0.96521659
       19402.411      0.96138610
       19402.447      0.95692073
       19402.484      0.95171331
       19402.520      0.94566864
       19402.557      0.93869335
       19402.593      0.93070361
       19402.630      0.92167446
       19402.666      0.91168926
       19402.703      0.90101397
       19402.740      0.89014559
       19402.776      0.87984696
       19402.813      0.87114114
       19402.849      0.86517021
       19402.886      0.86286312
       19402.922      0.86464972
       19402.959      0.87022325
       19402.995      0.87869849
       19403.032      0.88894477
       19403.068      0.89988193
       19403.105      0.91068919
       19403.141      0.92084011
       19403.178      0.93004982
       19403.214      0.93822500
       19403.250      0.94538451
       19403.287      0.95157554
       19403.323      0.95692244
       19403.360      0.96153350
       19403.396      0.96550133
       19403.433      0.96891818
       19403.469      0.97187499
       19403.506      0.97445051
       19403.543      0.97670389
       19403.579      0.97868008
       19403.616      0.98041592
       19403.652      0.98194366
       19403.689      0.98329277
       19403.725      0.98449027
       19403.762      0.98555999
       19403.798      0.98652098
       19403.835      0.98738744
       19403.871      0.98817042
       19403.908      0.98887923
       19403.944      0.98952237
       19403.981      0.99010779
       19404.017      0.99064266
       19404.054      0.99113316
       19404.090      0.99158392
       19404.126      0.99199829
       19404.163      0.99237897
       19404.199      0.99272835
       19404.236      0.99304866
       19404.272      0.99334207
       19404.309      0.99361072
       19404.345      0.99385673
       19404.382      0.99408222
       19404.419      0.99428932
       19404.455      0.99448013
       19404.492      0.99465675
       19404.528      0.99482125
       19404.565      0.99497556
       19404.601      0.99512142
       19404.638      0.99526018
       19404.674      0.99539270
       19404.711      0.99551944
       19404.747      0.99564065
       19404.784      0.99575646
       19404.820      0.99586695
       19404.857      0.99597219
       19404.893      0.99607225
       19404.929      0.99616719
       19404.966      0.99625707
       19405.002      0.99634195
       19405.039      0.99642189
       19405.075      0.99649697
       19405.112      0.99656724
       19405.148      0.99663281
       19405.185      0.99669378
       19405.222      0.99675032
       19405.258      0.99680264
       19405.295      0.99685098
       19405.331      0.99689560
       19405.368      0.99693678
       19405.404      0.99697479
       19405.441      0.99700991
       19405.477      0.99704242
       19405.514      0.99707260
       19405.550      0.99710072
       19405.587      0.99712705
       19405.623      0.99715188
       19405.660      0.99717546
       19405.696      0.99719803
       19405.732      0.99721976
       19405.769      0.99724071
       19405.805      0.99726078
       19405.842      0.99727974
       19405.878      0.99729723
       19405.915      0.99731289
       19405.951      0.99732630
       19405.988      0.99733706
       19406.025      0.99734477
       19406.061      0.99734900
       19406.098      0.99734934
       19406.134      0.99734538
       19406.171      0.99733672
       19406.207      0.99732295
       19406.244      0.99730370
       19406.280      0.99727869
       19406.317      0.99724782
       19406.353      0.99721125
       19406.390      0.99716945
       19406.426      0.99712314
       19406.463      0.99707320
       19406.499      0.99702050
       19406.536      0.99696570
       19406.572      0.99690895
       19406.608      0.99684927
       19406.645      0.99678398
       19406.681      0.99670840
       19406.718      0.99661640
       19406.754      0.99650087
       19406.791      0.99635410
       19406.827      0.99616755
       19406.864      0.99593064
       19406.901      0.99562643
       19406.937      0.99521998
       19406.974      0.99463597
       19407.010      0.99372139
       19407.047      0.99217990
       19407.083      0.98944349
       19407.120      0.98449873
       19407.156      0.97579081
       19407.193      0.96123923
       19407.229      0.93871393
       19407.266      0.90710815
       19407.302      0.86778120
       19407.339      0.82523784
       19407.375      0.78621048
       19407.411      0.75755829
       19407.448      0.74434064
       19407.484      0.74883218
